90,42,43,20.87974371,82.00274423,6.502985292,202.9355362
85,58,41,21.77046169,80.31964408,7.038096361,226.6555374
60,55,44,23.00445915,82.3207629,7.840207144,263.9642476
74,35,40,26.49109635,80.15836264,6.980400905,242.8640342
78,42,42,20.13017482,81.60487287,7.628472891,262.7173405
69,37,42,23.05804872,83.37011772,7.073453503,251.0549998
69,55,38,22.70883798,82.63941394,5.70080568,271.3248604
94,53,40,20.27774362,82.89408619,5.718627178,241.9741949
89,54,38,24.51588066,83.5352163,6.685346424,230.4462359
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567
93,56,36,24.01497622,82.05687182,6.98435366,185.2773389
94,50,37,25.66585205,80.66385045,6.94801983,209.5869708
60,48,39,24.28209415,80.30025587,7.042299069,231.0863347
85,38,41,21.58711777,82.7883708,6.249050656,276.6552459
91,35,39,23.79391957,80.41817957,6.970859754,206.2611855
77,38,36,21.8652524,80.1923008,5.953933276,224.5550169
88,35,40,23.57943626,83.58760316,5.85393208,291.2986618
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164
65,37,40,23.35905428,83.59512273,5.333322606,188.413665
71,54,16,22.61359953,63.69070564,5.749914421,87.75953857
61,44,17,26.10018422,71.57476937,6.931756558,102.2662445
80,43,16,23.55882094,71.59351368,6.657964753,66.71995467
73,58,21,19.97215954,57.68272924,6.596060648,60.65171481
61,38,20,18.47891261,62.69503871,5.970458434,65.43835393
68,41,16,21.77689322,57.80840636,6.158830619,102.0861694
93,41,17,25.6217169,66.50415474,6.047906679,105.4654703
89,60,19,25.19192419,66.6902901,5.913664501,78.06639649
76,44,17,20.41683147,62.5542482,5.855442401,65.27798457
67,60,25,24.92162194,66.78627406,5.750254943,109.2162279
70,44,19,23.31689124,73.4541537,5.852607099,94.29712821
90,49,21,24.84016732,68.3584573,6.472523287,74.05474936
62,52,16,22.27526694,58.84015925,6.967057762,63.87020584
92,44,16,18.87751445,65.76816093,6.082973754,94.76189431
66,54,21,25.19008683,60.2001687,5.919045532,72.12375573
63,58,22,18.25405352,55.28220433,6.204747653,63.72358154
70,47,17,24.6129118,70.4162444,6.600827017,104.1626147
61,41,17,25.1420613,65.26185135,6.021902237,76.68456006
66,53,19,23.09348056,60.1159381,6.033550195,65.49730729
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484
77,57,21,24.9321581,73.80435276,6.550563823,79.74078719
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281
83,45,21,18.83344471,58.75082029,5.716222912,79.7532896
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791
40,72,77,17.02498456,16.98861173,7.485996067,88.55123143
23,72,84,19.02061277,17.13159126,6.920251378,79.92698081
39,58,85,17.88776475,15.40589717,5.996932037,68.54932919
22,72,85,18.86805647,15.65809214,6.391173589,88.51048983
36,67,77,18.36952567,19.56381041,7.152811172,79.26357665
32,73,81,20.45078582,15.40312102,5.988992796,92.68373702
58,70,84,20.6543203,16.60820843,6.231049028,74.6631118
59,70,84,17.3348681,18.74926979,7.550808267,82.61734721
42,62,75,18.17912258,18.90426935,7.010570541,81.84997529
28,74,81,18.01272266,18.30968112,8.753795334,81.98568791
58,66,79,20.99373558,19.33470387,8.718192847,93.55280105
43,66,79,19.46233971,15.22538951,7.976607593,74.58565097
58,63,81,19.81344531,14.69765308,6.515499549,78.96514709
23,62,85,18.97424756,19.5161216,8.490127142,80.7108745
27,62,77,18.19737048,14.71070537,6.576415562,70.18185181
28,72,84,18.72963144,19.18197264,6.481783043,71.58010169
50,56,76,20.99502153,19.8601304,7.966605025,73.50734019
39,71,84,20.28155898,16.39535215,8.140825437,82.52339655
25,78,76,17.48042641,15.7559405,7.228963452,66.96980581
31,70,77,20.88818675,14.32313811,6.492546046,90.46228334
26,80,83,17.08498521,16.14565756,7.528599957,71.31007253
25,68,77,20.09340593,15.11279612,7.701446446,85.74904898
31,78,76,17.57212145,14.99927489,8.519975748,89.31050665
60,68,83,19.12065218,18.43475844,6.620900869,85.52950164
13,60,25,17.13692774,20.59541693,5.68597166,128.256862
25,70,16,19.63474332,18.90705639,5.759237003,106.3598183
31,55,22,22.91350245,21.33953114,5.873171894,109.225556
40,64,16,16.43340342,24.24045875,5.926676985,140.3717815
2,61,20,22.13974653,23.02251117,5.95561668,76.64128258
26,65,22,17.84806561,18.77621951,5.949949081,143.0984171
17,57,21,19.88394011,20.31564139,5.789214289,60.91974792
26,80,18,19.32509638,23.3334788,5.581021521,104.7783947
17,59,17,18.4167001,23.42829938,5.689858133,132.9801054
27,59,22,21.81167649,23.20591245,5.794158504,130.0608093
28,58,24,19.72702528,18.28173015,5.748190463,143.7630894
25,57,19,17.15432954,19.87070659,5.566522896,87.99669731
28,80,17,19.62207826,18.67170854,5.809419584,144.1567454
25,60,22,21.63149148,21.17919701,5.887263027,134.3649948
12,78,23,16.06522754,18.72479695,5.99812453,88.06638775
6,77,25,20.61162204,24.36314135,5.792744849,69.63833855
22,79,17,21.42451099,20.39659714,5.912289889,116.5206923
27,80,15,19.07096165,21.21092266,5.788386951,86.21917578
10,55,23,21.18853178,19.63438599,5.728233081,137.1948633
23,65,20,23.0429097,22.42610972,5.833940084,108.3684316
19,78,16,20.65375833,23.10538637,5.967533236,67.71768947
19,65,25,18.09551014,18.29318436,5.625096446,144.7902323
22,70,19,18.23775702,21.07643273,5.515615023,69.44951585
37,64,22,17.48189735,18.8251973,5.954665349,121.9401369
11,71,17,19.9191786,21.47324158,5.74644777,82.68554379
3,72,24,36.51268371,57.92887167,6.03160778,122.6539694
40,59,23,36.89163721,62.73178224,5.269084669,163.7266551
33,73,23,29.23540524,59.38967583,5.985792703,103.3301803
27,57,24,27.33534897,43.35795962,6.09186275,142.3303677
10,79,18,21.0643684,55.46985938,5.624731338,184.6226709
30,75,25,30.33276599,42.35249879,6.446091759,149.299952
40,70,20,31.80130272,45.03186173,5.623490043,147.0361442
38,55,19,33.18184225,38.23184742,5.864623352,198.8298806
35,58,20,29.38538562,63.47742011,5.761702519,90.05422663
38,61,21,30.27374995,67.38680755,4.696518678,127.7767134
33,58,24,35.45790488,68.75810535,5.269504214,108.6333046
16,56,17,33.80020039,40.03262418,7.445444883,176.6165894
31,72,17,28.69180475,49.47225353,5.833031708,96.36222901
16,80,20,31.24021696,56.67369054,7.339320929,122.0146733
27,72,17,28.98039357,57.23265151,6.347929353,120.7435664
40,62,19,27.32198928,34.13737127,4.697750704,96.51524028
18,58,16,21.47607807,38.80023714,4.962661422,180.382234
3,68,16,18.31910448,34.69776639,4.964887857,107.4721605
26,67,24,36.97794384,37.73992903,5.642813116,161.4812963
16,70,20,24.80467592,40.1242747,5.6093956,121.5639121
24,63,19,19.3479443,55.96805489,4.681576043,194.5921148
9,76,25,28.88302142,50.12323801,5.70951224,179.2155874
16,55,19,19.54314136,47.19188279,6.413543781,192.4372194
28,75,21,24.7741949,50.54621094,6.007508163,114.2821387
16,71,24,18.33124824,38.40975482,4.946369874,139.6483317
3,49,18,27.91095209,64.70930606,3.692863601,32.67891866
22,59,23,27.32220619,51.27868781,4.371745575,36.5037914
36,58,25,28.66024187,59.3189118,8.399135958,36.92629678
4,43,18,29.02955344,61.09387478,8.840656256,72.98016599
29,54,16,27.78031515,54.65030015,8.153022903,32.05025323
32,43,22,31.99928579,54.1077461,5.270749441,71.6266696
14,55,15,27.33580911,55.27755933,8.050304395,73.44775287
5,35,20,28.92952635,53.57014709,9.679240873,66.35634104
25,57,24,27.65472156,58.59986279,6.974978386,36.94255012
11,53,24,28.52396666,55.77264351,7.39389918,61.32935611
40,49,17,31.02215872,45.89239456,6.68727523,53.56783314
38,56,25,25.74095321,45.38497051,7.88118645,67.43488235
27,43,23,31.70447482,56.85420099,5.875333778,44.94317432
24,38,22,24.47876451,58.51663927,8.202706015,34.96933295
23,45,21,31.46511256,51.79939437,8.985348193,74.44330654
29,57,20,25.60973447,50.7330069,5.87707519,53.39249517
31,35,23,30.30260453,47.18283631,7.707595055,68.04039813
0,55,25,28.17489437,43.6672299,4.524171562,45.78172762
7,45,22,25.50634557,44.8302551,9.926212291,74.32635105
17,58,25,31.12896766,43.58788762,6.455592696,32.76742894
11,44,17,26.34043268,55.59160391,8.016210782,35.1051197
22,49,22,28.23494706,61.5620517,3.71105919,72.66666443
9,51,19,27.04453473,49.32609633,5.49091063,48.25207759
28,48,15,25.16125354,55.25435777,9.254089438,40.89732789
26,50,19,27.3179125,51.66921088,6.005242945,32.55919573
19,55,20,27.43329405,87.80507732,7.18530147,54.73367631
8,54,20,28.3340432,80.77275974,7.034214276,38.7976407
36,55,20,27.01470397,84.34262707,6.635968698,55.296354
10,56,16,28.17432665,81.04554836,6.828187499,36.35720652
22,56,17,29.87888063,87.32761241,6.89077995,44.75215854
9,57,24,29.89232778,89.71503316,7.165121109,42.99498978
34,59,23,28.56212158,83.24855855,6.935804256,56.48265193
31,51,25,27.53592929,85.5701901,7.196774236,53.01899249
0,49,18,29.68361658,87.93598094,6.990095452,41.82490236
21,39,20,28.14448546,82.1193047,7.064782138,46.75690086
28,35,22,29.53037621,86.73346018,7.156563094,59.87232071
17,52,17,27.88352946,86.45147631,6.364967184,44.64407105
24,42,23,28.22471276,82.35916228,6.428054409,44.01206619
28,46,16,29.008124,84.96089355,6.664187809,45.91011391
21,38,21,29.75538903,86.45193297,6.637677489,37.54602719
34,60,25,29.78416743,85.16906976,6.79385576,40.77872823
19,53,22,27.8640132,80.4513142,6.852884643,42.83053902
31,58,15,27.11026483,84.96771717,7.121571293,51.52617423
19,35,24,27.11030369,83.64274107,6.883308033,49.11964582
24,53,17,28.95451232,89.07866095,6.421271178,57.65901369
13,47,20,29.21780035,87.93724219,6.54450214,43.1386631
31,53,16,28.7420098,85.81675947,6.452006451,48.54598575
28,45,23,29.65021184,80.29868321,6.489259136,56.76278363
31,37,21,27.23924995,86.404241,6.713410626,37.31236904
33,60,15,28.95172351,81.67085323,6.510840928,56.51103293
56,79,15,29.48439992,63.19915325,7.454532137,71.89090748
25,62,21,26.73433965,68.13999721,7.040056094,67.15096376
42,61,22,26.27274407,62.28814857,7.418650668,70.23207557
42,73,25,34.03679184,67.21113844,6.501869314,73.23573601
44,58,18,28.03644051,65.06601664,6.814410928,72.49507741
50,55,16,28.81460716,65.33538112,7.581442888,62.26242533
35,72,21,34.03619494,64.28791388,7.741418772,66.85510868
30,64,20,33.8642935,61.57072498,6.573531614,68.02199825
27,64,21,32.84213012,68.68401492,7.543804223,73.67166182
50,74,17,27.10053268,63.36085585,6.5408208,73.84949872
39,73,24,25.65842532,61.18235808,7.22405917,69.28607828
57,67,25,32.34744009,66.61452812,7.551364319,64.55882254
52,63,19,29.58949031,68.32176769,6.928898659,67.53021213
55,66,22,30.91219459,68.79427388,7.747775263,66.63830637
51,56,18,28.12787838,64.2097765,6.706505915,70.86340755
36,66,15,30.08545364,69.34811988,6.668238556,67.1367443
59,55,19,31.74379487,62.51007687,7.332375138,68.97097538
50,58,23,27.81326852,62.50460464,7.596802025,69.75555541
30,65,25,32.88733849,64.59457409,7.70650895,71.50569456
20,62,18,29.36358721,64.98742947,7.366542647,61.91208707
58,71,15,27.82592799,67.5861883,6.919243702,74.01229707
25,71,24,28.49538735,60.44848407,7.187721818,74.91559514
52,71,16,27.74274761,68.53997144,7.075886472,71.78615328
40,63,18,30.41588462,67.66323804,6.74441168,63.02473185
20,60,25,27.3254209,69.09047809,6.726469088,61.19250859
32,76,15,28.05153602,63.49802189,7.604110177,43.35795377
13,61,22,19.44084326,63.27771461,7.728832424,46.83130119
38,60,20,29.84823072,60.63872613,7.491217102,46.80452595
11,74,17,21.36383757,69.92375891,6.633864582,46.6352865
37,71,16,26.28663931,68.51966729,7.324863481,46.13833007
29,71,18,22.17499963,62.13873825,6.410441476,53.46622584
2,72,18,26.57597546,60.97876599,7.836719564,50.89110726
6,59,21,26.58972517,66.14007674,6.139215944,50.90994463
13,64,20,19.1345771,62.57526895,6.590571088,36.46946971
8,58,17,28.75273118,69.15640149,7.286049978,35.15426171
6,77,20,25.78746268,60.2816298,6.058306161,49.14337177
2,75,22,23.89271875,61.78779413,6.658605362,52.55730112
3,69,23,28.67408774,63.18832976,7.299360767,42.96018627
27,80,24,28.42062847,61.77336343,7.815210661,49.02366803
39,78,15,21.35499456,62.60136323,5.925391795,41.78219834
40,79,17,21.12695586,63.18738532,6.403683619,38.71834464
37,62,22,24.02037872,61.62313345,7.397546271,49.78102578
31,60,24,25.40474421,65.8567539,7.722335992,51.92057267
22,67,22,29.03017561,64.49166566,7.475926645,54.9393771
3,78,18,20.21368219,68.65257685,6.887130053,50.89732989
4,80,16,29.19585548,68.01965728,7.441976825,44.93261911
13,61,24,18.29783597,69.6897615,7.629910253,49.39111479
12,66,20,27.41434987,63.41785982,7.336117221,44.43177543
4,61,21,24.84063998,60.09116626,6.75020529,48.77790371
9,60,21,29.94413861,67.31323084,7.52178027,40.37113729
2,24,38,24.55981624,91.63536236,5.922935513,111.9684622
6,18,37,19.65690085,89.93701023,5.937649578,108.0458926
8,26,36,18.78359608,87.4024767,6.804781106,102.5184759
37,18,39,24.1469628,94.5110662,6.424670614,110.2316633
0,27,38,22.44581266,89.90147027,6.738016221,109.3905998
31,25,38,24.96273236,92.40501423,6.497366677,109.4169192
21,21,38,22.5526059,89.3259486,6.327673765,104.8955643
6,30,40,22.77035608,91.45498527,6.36137446,106.9659201
25,27,41,19.20090378,94.27659596,6.923509371,108.0423555
15,11,38,23.12808226,92.68328358,6.630646083,109.3930157
14,5,36,24.92639065,85.19098079,5.832525853,104.7693804
16,10,41,24.77464458,85.63608688,6.738993954,105.7595811
36,7,37,19.8671184,86.35590206,5.782435567,108.3168858
4,20,41,24.26601316,93.7974061,6.537042717,104.5375109
29,22,40,23.62600218,89.73266695,6.145104401,107.6836871
16,15,42,19.67832052,89.08935702,6.890784045,108.5468633
18,27,41,22.36509395,92.30882391,7.175344328,104.8216333
11,18,42,21.57936934,94.88267728,5.938528744,102.8593382
5,15,38,18.26233221,88.16779129,5.709380472,108.0756727
18,23,44,23.71028128,89.61794165,6.184400085,105.6499907
9,8,40,22.48720144,89.9224883,6.553509673,111.6631582
40,27,45,21.6602498,94.79397419,5.885638185,112.4349689
22,23,44,20.13037175,89.31505137,6.143874691,107.3416913
9,16,39,18.41164435,91.11927248,6.101198974,105.1834976
12,29,40,19.68291173,89.75272999,6.594037135,111.2818551
91,94,46,29.36792366,76.24900101,6.149934034,92.82840911
105,95,50,27.33368994,83.67675197,5.849076099,101.0494791
108,92,53,27.40053601,82.96221306,6.276800323,104.9378
86,76,54,29.3159075,80.11585705,5.926824754,90.10978128
80,77,49,26.05433004,79.39654531,5.519088423,113.2297373
93,94,53,25.86632408,84.42379269,6.079178788,114.5357503
90,92,55,27.00932084,80.18546798,6.13465588,97.32531705
108,89,53,29.55054817,78.06762846,5.808497604,99.34482238
108,88,55,26.28845991,83.390039,5.891458107,113.8729798
105,77,52,29.16226551,76.16151562,5.816622479,100.0075679
118,88,52,28.65003945,82.68752542,5.843163161,98.75084366
101,87,54,29.07311132,76.50045221,6.376756633,100.1692639
95,75,50,28.08166093,75.26429821,5.623615687,118.2761894
106,85,53,27.1994597,78.8086068,5.91505509,99.72430835
86,95,49,28.05484146,78.04602887,6.458714879,108.3957179
83,79,55,25.14748006,83.34688193,5.565028635,98.66679427
85,95,47,25.94019018,78.3422098,6.211833161,119.84797
109,79,45,27.66752761,79.68542782,6.490074429,108.66464
100,76,45,25.56703012,75.94067692,5.590236025,102.7867717
117,86,48,28.6956201,82.54195839,6.225225239,116.1616839
114,94,53,26.33544853,76.8532006,6.190757459,118.6858263
110,78,50,25.93730186,78.89864446,5.915568968,98.21747528
94,70,48,25.13686519,84.88394407,6.195152442,91.46442491
80,71,47,27.50527651,80.79783998,6.156373499,105.0776992
114,79,51,26.21009246,82.34429458,6.313197204,112.0700033
2,40,27,29.73770045,47.54885174,5.954626604,90.09586854
